"Lemma","Wordform","TokenID","FileID"
"cut-icle","cuticle",49518284,"EVW"
"cut-icle","cuticle",49518432,"EVW"
"cut-icle","cuticle",49519586,"EVW"
"cut-icle","cuticle",49519607,"EVW"
"part-icle","particles",49519695,"EVW"
"part-icle","particles",49519747,"EVW"
"cut-icle","epicuticle",49519936,"EVW"
"cut-icle","cuticle",49519970,"EVW"
"cut-icle","cuticle",49520093,"EVW"
"cut-icle","cuticle",49520128,"EVW"
"cut-icle","cuticle",49520163,"EVW"
"cut-icle","cuticle",49520229,"EVW"
"cut-icle","cuticle",49520351,"EVW"
"cut-icle","cuticle",49520396,"EVW"
"cut-icle","cuticle",49520412,"EVW"
"cut-icle","cuticle",49520439,"EVW"
"cut-icle","cuticle",49520476,"EVW"
"cut-icle","cuticle",49520703,"EVW"
"cut-icle","cuticle",49520710,"EVW"
"cut-icle","exocuticle",49521316,"EVW"
"cut-icle","cuticle",49522301,"EVW"
"fun-icle","funicle",49522643,"EVW"
"fun-icle","funicle",49522693,"EVW"
"cut-icle","cuticle",49530758,"EVW"
"cut-icle","cuticle",49531151,"EVW"
"cut-icle","cuticle",49531176,"EVW"
"cut-icle","cuticle",49531358,"EVW"
"ves-icle","vesicles",49536586,"EVW"
"cut-icle","cuticle",49539199,"EVW"
"cut-icle","procuticle",49539276,"EVW"
"cut-icle","epicuticle",49539285,"EVW"
"cut-icle","cuticle",49539296,"EVW"
"cut-icle","epicuticle",49539309,"EVW"
"ves-icle","vesicles",49547083,"EVW"
"ves-icle","vesicles",49547139,"EVW"
"art-icle","article",49581508,"EVX"
"part-icle","particles",49589475,"EVX"
"veh-icle","vehicle",49598377,"EVY"
"art-icle","article",49621037,"EW1"
"veh-icle","vehicle",49632857,"EW1"
"art-icle","articles",49648539,"EW1"
"art-icle","articles",49662310,"EW4"
"veh-icle","vehicles",49692936,"EW5"
"veh-icle","vehicle",49720099,"EW5"
"art-icle","article",49723621,"EW5"
"part-icle","particles",49724378,"EW6"
"part-icle","wave/particle",49724397,"EW6"
"part-icle","particles",49724420,"EW6"
"part-icle","particles",49726475,"EW6"
"part-icle","particles",49726586,"EW6"
"part-icle","particle",49726648,"EW6"
"part-icle","particle",49726754,"EW6"
"part-icle","particle",49726828,"EW6"
"part-icle","cave/particle",49726864,"EW6"
"part-icle","particle",49726914,"EW6"
"part-icle","cave/particle",49726958,"EW6"
"part-icle","particle",49727057,"EW6"
"part-icle","particles",49727718,"EW6"
"part-icle","a-particles",49727829,"EW6"
"part-icle","a-particles",49727870,"EW6"
"part-icle","a-particles",49727881,"EW6"
"part-icle","wave/particle",49728939,"EW6"
"part-icle","particle",49728982,"EW6"
"part-icle","particles",49729038,"EW6"
"part-icle","wave/particle",49729063,"EW6"
"part-icle","particle",49729191,"EW6"
"part-icle","particle",49730383,"EW6"
"part-icle","particle",49731362,"EW6"
"part-icle","particle",49731406,"EW6"
"part-icle","particle",49731434,"EW6"
"part-icle","particle",49731441,"EW6"
"part-icle","particle",49735463,"EW6"
"part-icle","particles",49738733,"EW6"
"part-icle","particle",49738819,"EW6"
"part-icle","particle",49739177,"EW6"
"part-icle","particles",49739777,"EW6"
"part-icle","particles",49739815,"EW6"
"art-icle","articles",49739846,"EW6"
"part-icle","particles",49739860,"EW6"
"art-icle","articles",49739897,"EW6"
"part-icle","particles",49740174,"EW6"
"part-icle","particle",49740244,"EW6"
"part-icle","particle",49740258,"EW6"
"part-icle","particle",49740265,"EW6"
"part-icle","particle",49740292,"EW6"
"part-icle","particle",49740299,"EW6"
"part-icle","particles",49740316,"EW6"
"part-icle","particles",49740455,"EW6"
"part-icle","particles",49740491,"EW6"
"part-icle","particle",49740549,"EW6"
"part-icle","particles",49740552,"EW6"
"part-icle","particle",49740823,"EW6"
"part-icle","particle",49741123,"EW6"
"part-icle","particle",49742695,"EW6"
"part-icle","particle",49742954,"EW6"
"part-icle","particle",49742974,"EW6"
"part-icle","particle",49744628,"EW6"
"part-icle","particle",49744685,"EW6"
"part-icle","a-particles",49745921,"EW6"
"part-icle","particles",49745928,"EW6"
"part-icle","particles",49747643,"EW6"
"part-icle","particles",49747650,"EW6"
"part-icle","particles",49747690,"EW6"
"part-icle","particles",49747760,"EW6"
"part-icle","particle",49748468,"EW6"
"part-icle","particle",49748483,"EW6"
"part-icle","particle",49748508,"EW6"
"part-icle","particle",49748531,"EW6"
"part-icle","particle",49756596,"EW6"
"part-icle","particle",49757409,"EW6"
"part-icle","particles",49757694,"EW6"
"part-icle","particles",49758079,"EW6"
"part-icle","particles",49758269,"EW6"
"veh-icle","vehicle",49758409,"EW6"
"part-icle","particle",49758768,"EW6"
"art-icle","articles",49763295,"EW7"
"art-icle","article",49765874,"EW7"
"art-icle","articles",49776417,"EW7"
"art-icle","articles",49776844,"EW7"
"part-icle","particles",49778311,"EW7"
"part-icle","particles",49779098,"EW7"
"art-icle","article",49781512,"EW7"
"art-icle","article",49781533,"EW7"
"art-icle","articles",49781569,"EW7"
"test-icle","testicles",49810801,"EW8"
"foll-icle","follicle",49810817,"EW8"
"ves-icle","vesicles",49814785,"EW8"
"ves-icle","vesicles",49816235,"EW8"
"vers-icle","versicles",49851613,"EW9"
"art-icle","Articles",49865046,"EW9"
"art-icle","Articles",49865086,"EW9"
"art-icle","Articles",49865146,"EW9"
"art-icle","article",49897789,"EWA"
"clav-icle","clavicle",49903651,"EWA"
"clav-icle","clavicle",49903669,"EWA"
"part-icle","particle",49916029,"EWA"
"art-icle","article",49918786,"EWA"
"art-icle","article",49923493,"EWA"
"art-icle","article",49925978,"EWA"
"art-icle","article",49925994,"EWA"
"art-icle","article",49926361,"EWA"
"part-icle","particle",49929506,"EWA"
"part-icle","particle",49932700,"EWA"
"veh-icle","vehicle",49934864,"EWA"
"veh-icle","vehicles",49958472,"EWB"
"veh-icle","vehicles",49960830,"EWB"
"veh-icle","vehicle",50124194,"EWR"
"veh-icle","vehicle",50130108,"EWR"
"veh-icle","vehicle",50131058,"EWR"
"veh-icle","vehicles",50136959,"EWR"
"veh-icle","vehicle",50139697,"EWR"
"veh-icle","vehicle",50142747,"EWR"
"art-icle","articles",50144842,"EWR"
"art-icle","article",50145360,"EWR"
"art-icle","article",50145536,"EWR"
"art-icle","articles",50147634,"EWR"
"art-icle","article",50174604,"EWS"
"veh-icle","vehicles",50232085,"EWX"
"ventr-icle","ventricle",50234119,"EWX"
"art-icle","articles",50264567,"EX0"
"veh-icle","vehicle",50284133,"EX1"
"veh-icle","vehicle",50290612,"EX1"
"veh-icle","vehicles",50295354,"EX1"
"veh-icle","vehicles",50298618,"EX2"
"art-icle","articles",50354503,"EX5"
"art-icle","article",50356348,"EX5"
"veh-icle","vehicles",50372858,"EX5"
"veh-icle","vehicle",50380402,"EX6"
"art-icle","articles",50381552,"EX6"
"veh-icle","vehicle",50384457,"EX6"
"veh-icle","vehicle",50384529,"EX6"
"veh-icle","vehicles",50384581,"EX6"
"art-icle","articles",50390027,"EX6"
"art-icle","article",50399517,"EX6"
"veh-icle","vehicle",50405512,"EX6"
"veh-icle","vehicle",50405534,"EX6"
"art-icle","article",50406112,"EX6"
"art-icle","article",50412585,"EX6"
"part-icle","particles",50421103,"EX8"
"part-icle","particles",50421119,"EX8"
"part-icle","particles",50421219,"EX8"
"part-icle","particles",50421275,"EX8"
"part-icle","particles",50428376,"EX8"
"part-icle","particles",50428579,"EX8"
"part-icle","particles",50429103,"EX8"
"part-icle","particles",50429198,"EX8"
"veh-icle","vehicle",50432088,"EX8"
"part-icle","particles",50452598,"F77"
"art-icle","article",50540428,"F7M"
"veh-icle","vehicle",50599436,"F7W"
"veh-icle","vehicle",50600169,"F7W"
"veh-icle","vehicles",50600185,"F7W"
"veh-icle","vehicle",50600257,"F7W"
"veh-icle","vehicle",50600309,"F7W"
"veh-icle","vehicle",50600624,"F7W"
"veh-icle","vehicle",50600666,"F7W"
"veh-icle","vehicle",50600957,"F7W"
"veh-icle","vehicle",50600965,"F7W"
"veh-icle","vehicle",50601125,"F7W"
"veh-icle","vehicle",50601299,"F7W"
"veh-icle","vehicle",50601368,"F7W"
"veh-icle","vehicle",50601407,"F7W"
"veh-icle","vehicle",50601424,"F7W"
"veh-icle","vehicle",50601454,"F7W"
"veh-icle","vehicle",50602777,"F7W"
"veh-icle","vehicle",50602852,"F7W"
"veh-icle","vehicle",50603430,"F7W"
"veh-icle","vehicle",50607454,"F7X"
"veh-icle","vehicle",50608143,"F7X"
"veh-icle","Vehicles",50608159,"F7X"
"veh-icle","vehicle",50608231,"F7X"
"veh-icle","vehicle",50608282,"F7X"
"veh-icle","vehicle",50608589,"F7X"
"veh-icle","vehicle",50608630,"F7X"
"veh-icle","vehicle",50608896,"F7X"
"veh-icle","vehicle",50608903,"F7X"
"veh-icle","vehicle",50609057,"F7X"
"veh-icle","vehicle",50609229,"F7X"
"veh-icle","vehicle",50609297,"F7X"
"veh-icle","vehicle",50609336,"F7X"
"veh-icle","vehicle",50609354,"F7X"
"veh-icle","vehicle",50609383,"F7X"
"art-icle","articles",50613105,"F7Y"
"part-icle","particle",50699871,"F8E"
"part-icle","particles",50700064,"F8E"
"part-icle","particles",50700081,"F8E"
"part-icle","particles",50700084,"F8E"
"part-icle","particles",50700115,"F8E"
"part-icle","particles",50700131,"F8E"
"part-icle","particle",50703977,"F8E"
"part-icle","particle",50703987,"F8E"
"veh-icle","vehicle",50744259,"F8P"
"art-icle","articles",50790765,"F98"
"art-icle","articles",50791713,"F98"
"veh-icle","vehicles",50808700,"F99"
"veh-icle","vehicle",50836997,"F99"
"part-icle","particles",50857605,"F9A"
"part-icle","particles",50857610,"F9A"
"art-icle","articles",50864969,"F9A"
"art-icle","Article",50896048,"F9B"
"art-icle","article",50903666,"F9B"
"art-icle","articles",50908662,"F9B"
"art-icle","articles",50908752,"F9B"
"art-icle","articles",50908848,"F9B"
"art-icle","articles",50910130,"F9B"
"art-icle","articles",50914773,"F9B"
"art-icle","articles",50916530,"F9C"
"art-icle","articles",50982287,"F9D"
"art-icle","article",50987776,"F9D"
"part-icle","particles",51014427,"F9F"
"part-icle","particles",51046176,"F9F"
"part-icle","particles",51050015,"F9F"
"part-icle","particles",51050718,"F9F"
"part-icle","particles",51052442,"F9F"
"veh-icle","vehicle",51064167,"F9G"
"art-icle","article",51068829,"F9G"
"chron-icle","Chronicle",51101017,"F9G"
"chron-icle","Chronicle",51117590,"F9H"
"art-icle","article",51152916,"F9J"
"art-icle","article",51157349,"F9J"
"art-icle","article",51159695,"F9J"
"art-icle","article",51159730,"F9J"
"art-icle","article",51160740,"F9J"
"art-icle","articles",51161667,"F9J"
"chron-icle","chronicle",51172497,"F9J"
"art-icle","article",51177597,"F9J"
"chron-icle","chronicles",51236246,"F9L"
"art-icle","articles",51237044,"F9L"
"veh-icle","vehicle",51240874,"F9L"
"art-icle","Articles",51242047,"F9L"
"art-icle","Articles",51243199,"F9L"
"art-icle","Articles",51244537,"F9L"
"art-icle","Articles",51244555,"F9L"
"chron-icle","chronicles",51250373,"F9L"
"art-icle","Articles",51252501,"F9L"
"art-icle","articles",51298040,"F9P"
"art-icle","articles",51300274,"F9P"
"art-icle","articles",51306334,"F9P"
"veh-icle","vehicles",51307735,"F9P"
"art-icle","article",51314645,"F9P"
"art-icle","articles",51386257,"F9S"
"veh-icle","vehicles",51389535,"F9S"
"veh-icle","vehicle",51411911,"F9S"
"art-icle","articles",51464740,"F9U"
"art-icle","articles",51469294,"F9U"
"art-icle","article",51473649,"F9U"
"art-icle","article",51476561,"F9U"
"art-icle","article",51476581,"F9U"
"art-icle","article",51476764,"F9U"
"art-icle","article",51485626,"F9U"
"art-icle","article",51486404,"F9U"
"art-icle","article",51487791,"F9U"
"art-icle","article",51499503,"F9U"
"art-icle","article",51501975,"F9U"
"chron-icle","Chronicle",51502854,"F9U"
"art-icle","articles",51525034,"F9V"
"chron-icle","Chronicle",51527548,"F9V"
"art-icle","article",51531988,"F9V"
"art-icle","article",51532743,"F9V"
"art-icle","article",51550514,"F9V"
"part-icle","narrative-discourse-paragraph-introductory-particle",51550702,"F9V"
"part-icle","particles",51550724,"F9V"
"art-icle","articles",51552616,"F9V"
"art-icle","article",51560042,"F9W"
"art-icle","article",51560119,"F9W"
"art-icle","article",51560216,"F9W"
"art-icle","article",51561345,"F9W"
"art-icle","articles",51561378,"F9W"
"art-icle","article",51585583,"F9W"
"art-icle","article",51585597,"F9W"
"art-icle","article",51585605,"F9W"
"art-icle","article",51585723,"F9W"
"art-icle","article",51585761,"F9W"
"art-icle","articles",51591443,"F9W"
"art-icle","article",51593054,"F9W"
"art-icle","article",51594319,"F9W"
"art-icle","article",51594349,"F9W"
"art-icle","article",51594413,"F9W"
"art-icle","article",51594444,"F9W"
"art-icle","articles",51594478,"F9W"
"art-icle","article",51594507,"F9W"
"art-icle","article",51594707,"F9W"
"art-icle","article",51595513,"F9W"
"art-icle","article",51597335,"F9W"
"art-icle","article",51597399,"F9W"
"cub-icle","cubicle",51601108,"F9X"
"veh-icle","vehicles",51608947,"F9X"
"veh-icle","vehicle",51609447,"F9X"
"veh-icle","vehicle",51609920,"F9X"
"part-icle","particles",51613053,"F9X"
"veh-icle","vehicle",51613340,"F9X"
"veh-icle","vehicle",51619485,"F9X"
"veh-icle","vehicle",51619529,"F9X"
"veh-icle","vehicle",51626353,"F9X"
"veh-icle","vehicle",51632402,"F9X"
"part-icle","particles",51638369,"F9X"
"veh-icle","vehicle",51641837,"F9X"
"part-icle","particle",51653017,"F9X"
"art-icle","articles",51673510,"F9Y"
"art-icle","articles",51684328,"F9Y"
"veh-icle","vehicles",51704631,"FA0"
"veh-icle","vehicles",51704767,"FA0"
"veh-icle","vehicle",51704769,"FA0"
"art-icle","articles",51714070,"FA0"
"art-icle","article",51720801,"FA0"
"art-icle","article",51720854,"FA0"
"art-icle","article",51720879,"FA0"
"art-icle","articles",51740958,"FA0"
"art-icle","articles",51741230,"FA0"
"art-icle","article",51741331,"FA0"
"veh-icle","vehicle",51746582,"FA0"
"veh-icle","vehicle",51776407,"FA1"
"veh-icle","vehicle",51776458,"FA1"
"veh-icle","vehicle",51778613,"FA1"
"veh-icle","vehicles",51856389,"FA3"
"part-icle","particles",51860821,"FA3"
"part-icle","particles",51863258,"FA3"
"veh-icle","vehicle",51882281,"FA3"
"art-icle","article",51890947,"FA4"
"art-icle","articles",51890984,"FA4"
"art-icle","articles",51896782,"FA6"
"art-icle","article",51897919,"FA6"
"veh-icle","vehicle",51900634,"FA6"
"art-icle","article",51902462,"FA6"
"art-icle","article",51902476,"FA6"
"art-icle","article",51902506,"FA6"
"art-icle","article",51903872,"FA6"
"art-icle","article",51907869,"FA6"
"art-icle","article",51910110,"FA6"
"art-icle","article",51910813,"FA6"
"art-icle","article",51913047,"FA6"
"part-icle","particle",51921081,"FA6"
"part-icle","particle",51922222,"FA6"
"veh-icle","vehicle",51923763,"FA6"
"veh-icle","vehicles",51950655,"FA8"
"veh-icle","vehicle",51951863,"FA8"
"veh-icle","vehicle",51951897,"FA8"
"veh-icle","vehicle",51952225,"FA8"
"veh-icle","vehicle",51952704,"FA8"
"veh-icle","vehicle",51953131,"FA8"
"art-icle","article",51964811,"FA8"
"art-icle","article",51965765,"FA8"
"art-icle","article",51986133,"FA9"
"art-icle","article",51998403,"FA9"
"art-icle","article",51998474,"FA9"
"art-icle","article",52008103,"FA9"
"art-icle","article",52008582,"FA9"
"art-icle","article",52008693,"FA9"
"art-icle","articles",52009497,"FA9"
"art-icle","article",52009585,"FA9"
"art-icle","article",52009923,"FA9"
"art-icle","article",52011267,"FA9"
"art-icle","article",52011376,"FA9"
"art-icle","article",52013131,"FA9"
"art-icle","article",52013206,"FA9"
"art-icle","article",52013271,"FA9"
"art-icle","article",52013505,"FA9"
"art-icle","article",52013624,"FA9"
"art-icle","article",52013694,"FA9"
"art-icle","article",52013755,"FA9"
"art-icle","article",52015949,"FA9"
"art-icle","article",52015976,"FA9"
"art-icle","article",52022423,"FA9"
"art-icle","article",52029198,"FA9"
"cub-icle","cubicles",52040070,"FAB"
"cub-icle","cubicle",52040087,"FAB"
"art-icle","article",52058981,"FAB"
"art-icle","articles",52083180,"FAC"
"veh-icle","vehicles",52117525,"FAC"
"veh-icle","vehicles",52117591,"FAC"
"veh-icle","vehicles",52117616,"FAC"
"veh-icle","vehicles",52117662,"FAC"
"veh-icle","vehicles",52117677,"FAC"
"veh-icle","vehicles",52117694,"FAC"
"art-icle","article",52138994,"FAD"
"chron-icle","Chronicle",52164653,"FAD"
"chron-icle","Chronicle",52164713,"FAD"
"art-icle","article",52187469,"FAE"
"art-icle","articles",52188500,"FAE"
"chron-icle","Chronicle",52213722,"FAE"
"chron-icle","Chronicle",52213779,"FAE"
"art-icle","articles",52217543,"FAE"
"art-icle","articles",52222039,"FAE"
"art-icle","article",52252541,"FAF"
"art-icle","articles",52286983,"FAG"
"veh-icle","vehicles",52300252,"FAG"
"veh-icle","vehicles",52305247,"FAG"
"veh-icle","vehicle",52328729,"FAH"
"veh-icle","vehicle",52358028,"FAH"
"art-icle","article",52368475,"FAH"
"veh-icle","vehicle",52370195,"FAH"
"art-icle","articles",52375267,"FAJ"
"art-icle","articles",52379008,"FAJ"
"veh-icle","Vehicle",52381882,"FAJ"
"veh-icle","vehicles",52382053,"FAJ"
"art-icle","articles",52382189,"FAJ"
"art-icle","articles",52394845,"FAJ"
"art-icle","article",52413953,"FAJ"
"veh-icle","vehicles",52415869,"FAJ"
"veh-icle","vehicle",52415904,"FAJ"
"veh-icle","vehicle",52415930,"FAJ"
"veh-icle","vehicles",52416397,"FAJ"
"veh-icle","vehicles",52416907,"FAJ"
"art-icle","articles",52419560,"FAK"
"veh-icle","vehicle",52426231,"FAK"
"art-icle","article",52426982,"FAK"
"art-icle","article",52428563,"FAK"
"art-icle","article",52428626,"FAK"
"veh-icle","vehicles",52431576,"FAK"
"veh-icle","vehicle",52432115,"FAK"
"veh-icle","vehicle",52435229,"FAK"
"veh-icle","vehicles",52447194,"FAK"
"art-icle","article",52457263,"FAK"
"veh-icle","vehicles",52463432,"FAK"
"veh-icle","vehicle",52467496,"FAM"
"art-icle","article",52478271,"FAM"
"art-icle","article",52497429,"FAM"
"art-icle","article",52509791,"FAN"
"art-icle","Article",52520089,"FAN"
"art-icle","articles",52523313,"FAN"
"veh-icle","vehicle",52525075,"FAN"
"art-icle","article",52525098,"FAN"
"art-icle","articles",52536176,"FAN"
"art-icle","articles",52537063,"FAN"
"art-icle","Article",52543567,"FAN"
"veh-icle","vehicle",52550249,"FAN"
"art-icle","article",52552856,"FAN"
"art-icle","articles",52556357,"FAN"
"ic-icle","icicles",52590694,"FAP"
"art-icle","article",52621144,"FAT"
"cub-icle","cubicle",52634014,"FAT"
"cub-icle","cubicles",52634140,"FAT"
"art-icle","Article",52669892,"FAU"
"art-icle","Articles",52670882,"FAU"
"art-icle","Article",52670988,"FAU"
"art-icle","Article",52671048,"FAU"
"art-icle","Article",52671065,"FAU"
"art-icle","Article",52671165,"FAU"
"art-icle","Article",52671178,"FAU"
"art-icle","Article",52671221,"FAU"
"art-icle","Article",52671244,"FAU"
"art-icle","Article",52671257,"FAU"
"art-icle","Article",52671581,"FAU"
"art-icle","Article",52672267,"FAU"
"art-icle","Article",52672303,"FAU"
"art-icle","articles",52678769,"FAU"
"art-icle","articles",52682362,"FAU"
"art-icle","articles",52686249,"FAU"
"art-icle","articles",52686327,"FAU"
"art-icle","articles",52686448,"FAU"
"art-icle","articles",52690045,"FAU"
"art-icle","articles",52690092,"FAU"
"art-icle","articles",52692794,"FAU"
"art-icle","articles",52692798,"FAU"
"art-icle","articles",52692832,"FAU"
"art-icle","articles",52692860,"FAU"
"art-icle","articles",52692885,"FAU"
"art-icle","articles",52692896,"FAU"
"art-icle","articles",52692910,"FAU"
"art-icle","articles",52693120,"FAU"
"art-icle","Articles",52693134,"FAU"
"art-icle","articles",52693203,"FAU"
"art-icle","articles",52693245,"FAU"
"art-icle","articles",52693253,"FAU"
"art-icle","articles",52693289,"FAU"
"art-icle","articles",52693524,"FAU"
"art-icle","articles",52693654,"FAU"
"art-icle","articles",52693874,"FAU"
"art-icle","Articles",52694200,"FAU"
"art-icle","Articles",52694418,"FAU"
"art-icle","Articles",52694464,"FAU"
"art-icle","Article",52694506,"FAU"
"art-icle","Articles",52694593,"FAU"
"art-icle","articles",52695316,"FAU"
"art-icle","articles",52695541,"FAU"
"art-icle","articles",52695730,"FAU"
"art-icle","articles",52697906,"FAU"
"art-icle","article",52722517,"FAV"
"veh-icle","vehicle",52725326,"FAV"
"art-icle","article",52727775,"FAV"
